0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0004429600667208433	0	0.0005800809594802558	0	0.0005800809594802558	0	0.0005800809594802558	0	0.0005800809594802558	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.05458064004778862	0	0.2960115671157837	0	0.41733357310295105	0	0.4177827835083008	0	0.41793346405029297	0	0.3588924705982208	0	0.12481550127267838	0.00013105501420795918	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.00044304318726062775	0	0.2960115671157837	0.6951972842216492	0	0.5704502463340759	0	0.5421118140220642	0	0.543368399143219	0	0.7449662685394287	0	0	0.39672741293907166	0	0.014210154302418232	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41733360290527344	0.5704503655433655	0	0.15537045896053314	0	0.08210507780313492	0	0.0864579826593399	0	0.5779563188552856	0	0	0.5778822898864746	0	0.018671570345759392	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5410448908805847	0	0	0.581044614315033	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41582682728767395	0.5448805093765259	0	0.08222690969705582	0	0	5.821516424475703e-07	0.004965754225850105	0	0.5833114385604858	0	0	0.3826616704463959	0.3820003569126129	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.39340731501579285	0	0.3933296501636505	0	0.34148627519607544	0	0.1170862466096878	0	0	0.00020339085313025862	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0010222578421235085	0	0.40924468636512756	0.5337409973144531	0	0.08643873035907745	0	0	5.821516424475703e-07	0.009520700201392174	0	0.724461555480957	0	0	0.9549269080162048	0	0.48816534876823425	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969158411026	0	0.45969563722610474	0	0.6825833916664124	0.3921794891357422	0	0.013252259232103825	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0011591819347813725	0	0.40393081307411194	0.5360065698623657	0	0.0881529450416565	0	0	5.821516424475703e-07	0.011666283011436462	0	0.8214045166969299	0	0	0.8678310513496399	0	0.19297221302986145	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.11970388144254684	0	0.12134788185358047	0	0.596235454082489	0.5826070308685303	0	0.01726592145860195	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0011591819347813725	0	0.4039020836353302	0.536756157875061	0	0.0881529450416565	0	0	5.821516424475703e-07	0.011666283011436462	0	0.8226539492607117	0	0	0.8410717248916626	0	0.09094575047492981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002483856398612261	0	0.5450035929679871	0.5894210338592529	0	0.01726592145860195	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0011591819347813725	0	0.4039020836353302	0.5366926193237305	0	0.0881529450416565	0	0	5.821516424475703e-07	0.011666283011436462	0	0.8225855827331543	0	0	0.8411420583724976	0	0.09270377457141876	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.002483856398612261	0	0.005165886599570513	0	0.5457056760787964	0.5891945362091064	0	0.01726592145860195	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0011591819347813725	0	0.4072549343109131	0.5330979824066162	0	0.08774487674236298	0	0	5.821516424475703e-07	0.011191357858479023	0	0.7714787721633911	0	0	1	0	0.5816571712493896	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5450035929679871	0	0.5457056760787964	0	0.7940124869346619	0.4851386249065399	0	0.017712894827127457	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41383296251296997	0.5460036993026733	0	0.08275994658470154	0	0	5.821516424475703e-07	0.00566472951322794	0	0.633324146270752	0	0	0.24246326088905334	0.5760093927383423	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5894210338592529	0	0.5891943573951721	0	0.4851384460926056	0	0.2403922975063324	0	0.0006584355724044144	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5423011779785156	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5408539772033691	0	0	0.5737959146499634	0	0.001576929003931582	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.0172661654651165	0	0.017713138833642006	0	0.0006585186929441988	0	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41778281331062317	0.5421119928359985	0	0.08210501074790955	0	0	5.821516424475703e-07	0.004622406791895628	0	0.5409817695617676	0	0	0.581028163433075	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.41793355345726013	0.5433684587478638	0	0.08669973164796829	0	0.0052363816648721695	0	0.009960527531802654	0	0.5429633259773254	0	0	0.5810035467147827	0	0.01880507357418537	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.0005800809594802558	0	0.35889241099357605	0.7449661493301392	0	0.5781059265136719	0	0.5399624705314636	0	0.5430658459663391	0	0.7864949703216553	0	0	0.47755351662635803	0	0.019037045538425446	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	0.12481570988893509	0	0.39672768115997314	0	0.5777998566627502	0	0.5808281898498535	0	0.5808396339416504	0	0.47751468420028687	0	0.23518303036689758	0	0.0006276099593378603	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0.00013097187911625952	0	0	0.014210154302418232	0	0.018671488389372826	0	0.018804993480443954	0	0.018804993480443954	0	0.01903696544468403	0	0.0006276930798776448	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07	0	4.989871627003595e-07
